id_camion,tipo,tierra_total,combustible_total,eficiencia,viajes_total
Art-16,Articulado,1538.46,27136.662,0.056693044,139
Art-17,Articulado,1658.25,30801.04,0.05383747,156
Art-18,Articulado,1808.1799,30263.94,0.05974701,151
Art-19,Articulado,1740.65,31784.54,0.054764047,160
Art-20,Articulado,1533.1401,30543.18,0.050195824,149
Vol-01,Volquete Pequeño,1961.0499,26912.941,0.07286643,342
Vol-02,Volquete Pequeño,1977.2501,27887.78,0.07090024,348
Vol-03,Volquete Pequeño,1855.57,25624.08,0.07241508,319
Vol-04,Volquete Pequeño,2049.66,27161.13,0.07546298,342
Vol-05,Volquete Pequeño,1915.24,27969.938,0.06847495,353
Vol-06,Volquete Mediano,2353.4897,34929.79,0.067377724,296
Vol-07,Volquete Mediano,2581.0498,35075.457,0.07358564,303
Vol-08,Volquete Mediano,2571.39,37647.582,0.068301596,306
Vol-09,Volquete Mediano,2272.9302,34324.035,0.066219784,290
Vol-10,Volquete Mediano,2113.6199,32065.408,0.06591589,262
Vol-11,Volquete Grande,2136.6401,32345.242,0.066057324,218
Vol-12,Volquete Grande,2031.8799,31163.531,0.06520057,212
Vol-13,Volquete Grande,2239.6802,33617.348,0.06662275,226
Vol-14,Volquete Grande,2070.9202,35024.35,0.05912801,232
Vol-15,Volquete Grande,1920.7201,33872.836,0.056703847,220
