id_chofer,nombre,tierra_total,combustible_total,eficiencia,viajes_total
CH-01,Chofer 1,2339.53,32888.492,0.071135215,249
CH-02,Chofer 2,1410.5098,23240.73,0.060691282,177
CH-03,Chofer 3,2331.7498,30537.88,0.07635598,243
CH-04,Chofer 4,1504.42,23571.49,0.063823715,191
CH-05,Chofer 5,954.26,16892.898,0.056488827,144
CH-06,Chofer 6,1550.26,23599.07,0.06569157,178
CH-07,Chofer 7,1339.5599,23463.531,0.057091147,185
CH-08,Chofer 8,2189.3298,31324.662,0.06989157,259
CH-09,Chofer 9,1080.6799,18949.25,0.057030223,148
CH-10,Chofer 10,3002.75,38299.004,0.078402825,333
CH-11,Chofer 11,1094.39,18134.41,0.060348805,162
CH-12,Chofer 12,1285.64,21437.71,0.059970956,164
CH-13,Chofer 13,1957.6699,27896.457,0.070176296,237
CH-14,Chofer 14,970.13,18354.71,0.05285455,149
CH-15,Chofer 15,1505.62,23101.041,0.065175414,184
CH-16,Chofer 16,943.31006,17641.041,0.05347247,153
CH-17,Chofer 17,1747.46,26985.22,0.064756185,222
CH-18,Chofer 18,2120.47,31008.309,0.06838393,232
CH-19,Chofer 19,1529.8801,24757.43,0.061794788,190
CH-20,Chofer 20,1606.63,26863.74,0.059806637,213
CH-21,Chofer 21,1746.2098,26018.52,0.067114115,200
CH-22,Chofer 22,1448.6702,24681.262,0.05869514,199
CH-23,Chofer 23,1785.75,27606.57,0.06468569,221
CH-24,Chofer 24,991.53,20690.969,0.04792091,161
CH-25,Chofer 25,1893.3599,28206.42,0.06712514,230
